Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-01-03,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Gestor-a de Mantenimiento Técnico de Instalaciones,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-03,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Responsable de Expansión Internacional (Alimentación Congelada),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-03,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,"ENCARGADO/A DE MONTAJE ELECTRICO, MECANICO Y PINTURA",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-03,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,INGENIERO/A MANTENIMIENTO MECANICO,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-03,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Back Office Ventas,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,AdegiLan,Sin Data
2026-01-03,Trabajoscom, Valencia, Valencia,Operario/a empresa alimentación,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-01-03,Trabajoscom, Valencia, Valencia,TAPICERO/A,22.000 € - 25.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-01-03,Trabajoscom,Lugo,Lugo,Personal Industria Panadera,1.500 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-01-03,Trabajoscom, Valencia, Valencia,OPERARIO/A SECTOR METAL,12 € - 13 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-01-03,Trabajoscom,Zaragoza,Cuarte De Huerva,Operario/a mantenimiento/reparación,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-01-03,Trabajoscom, Tarragona, Tarragona,LIMPIADOR/A DE CRISTALES TARRAGONA (ID 62675),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Multiserveis Ndavant,Sin Data
2026-01-03,Trabajoscom,Barcelona,Badalona,Limpiador/a (Lunes a sábado).   Centro comercial Badalona,Sin Data,Sin Data,De duracion determinada,Media Jornada,Sin Data,Limpiezas Deyse,Sin Data
2026-01-03,Trabajoscom,Barcelona,Premia De Mar,Comercial de seguros PREMIÁ DEL MAR (L a V) (Fijo + Variable).,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-03,Trabajoscom,Málaga,Todo Málaga,Limpieza de instalaciones,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,Cycle Servicios Integrales CE,Sin Data
2026-01-03,Trabajoscom,Almería,Todo Almería,Electromecánico/a de mantenimiento industrial 2b7ce710,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Alicante,Todo Alicante,Delegado/a Comercial Visita Médico - Urología y Ginecología,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,Técnico de Administración de Personal,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Málaga,Todo Málaga,Comercial B2B- B2C - Inglés C1 - Golf,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Almería,Todo Almería,Auxiliar de mantenimiento de finca nocturno f1928d84,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Barcelona,Todo Barcelona,Finance Assistant - Aeronautical company,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Barcelona,Todo Barcelona,CRM Executive,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,Controller Financiero con inglés,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Barcelona,Todo Barcelona,Teleoperador/a Euskera/Castellano.,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,Técnico de Desarrollo de Talento,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Tarragona,Todo Tarragona,Técnico/a SAT - Junior,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Almería,Todo Almería,Asesor/a comercial b2b de automoción 97a7b32f,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Barcelona,Todo Barcelona,Executive Research Associate fluent in German - PageGroup SSC,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Barcelona,Todo Barcelona,Carretillero Textil. Mañana.,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Barcelona,Barcelona,Limpiador/a.  Rubí,367 €,Sin Data,Indefinido,Media Jornada,Sin Data,Limpiezas Deyse,Sin Data
2026-01-03,Trabajoscom,Barcelona,Barcelona,Oficial/a climatización.  Barcelona,27.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,CLECE,Sin Data
2026-01-03,Trabajoscom,Valencia,Valencia,Comercial de seguros en Valencia.,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-03,Trabajoscom,Valencia,Todo Valencia,Consultor/a Comercial,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Pacto,Sin Data
2026-01-03,Trabajoscom,Barcelona,Terrassa,Vigilante de Seguridad ( lunes  a viernes  ),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Seguridad,Sin Data
2026-01-03,Trabajoscom,Málaga,Todo Málaga,Auxiliar servicios discapacidad Indefinido Malaga,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman,Sin Data
2026-01-03,Trabajoscom,Tarragona,Tarragona,Contable - Fiscal gestoría,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Santpedor,Tècnic/a de SAT,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Alicante,Muro De Alcoy,Tejedor/a (Muro de Alcoy),19.000 € - 21.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Sant Feliu De Llobregat,Contable Senior,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Tarragona,Mont-Roig Del Camp,Preparador/a de pedidos con Radiofrecuencia,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Real,Todo Real,Técnica/o de procesos,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Palmas,Todo Palmas,Mozo/a conductor/a-lavacoches(Rent a car)-Lanzarot,16.576 € - 16.756 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Citius Solutions,Sin Data
2026-01-03,Trabajoscom,Barcelona,Vic,CHOFER CARNET C,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Málaga,Todo Málaga,Customer Service Alemán Nativo e Inglés,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Tarragona,Constanti,Operarios/as Metalúrgico/a con Ciclo Formativo,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Cardona,Responsable de Producció i Qualitat,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Madrid,Getafe,Carretillero/a experiencia en congelado. Móstoles.,18.000 € - 20.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,A Coruña,Ribeira,PANADERO/A Ribeira,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Guadalajara,Cabanillas Del Campo,CARRETILLERO/A RETRÁCTIL,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,A Coruña,A Coruña,ADMINISTRATIVO/A CONTABLE,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,Operario/a del Metal,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Polinya,Operario/a de calidad,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Lleida,Lleida,ELECTROMECANICO/A,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Las Palmas,Telde,Mozo/a de Almacén (Gran Canaria),1.100 € - 1.200 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Pacto,Sin Data
2026-01-03,Trabajoscom,Lleida,Lleida,REPARTIDOR/A CARNET B Y MOZO/A ALMACÉN,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,A Coruña,A Coruña,CONDUCTOR/A-REPARTIDOR/A CON CARNET C+CAP,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Santa Perpetua De Mogoda,CARRETILLERO/A FRONTAL (Sector Automoción),15 € - 17 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Sant Cugat Del Valles,Administrativo/a de compras,20.000 € - 22.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Sabadell,Auxiliar Administrativa/o,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Zaragoza,Todo Zaragoza,Operario/a de montaje,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Rubi,URGE! Carretillero/a retráctil turno nOCHE,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Asturias,Siero,Jefe/a de Cocina,33.000 € - 40.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Caldes De Montbui,Operario/a en planta de reciclaje ( metal ),22.000 € - 24.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom, Madrid, Madrid,Personal Limpieza Cristalero/a (H/M/D) CON DISCAPACIDAD / INCAPACIDAD · Alcobendas,1.150 € - 1.200 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Ilunion,Sin Data
2026-01-03,Trabajoscom,Barcelona,Sant Joan Despi,Vigilante Seguridad (diurno).   LIDL Sant Joan Despí,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Clece Seguridad,Sin Data
2026-01-03,Trabajoscom,Barcelona,Badalona,Limpiador/a.     Escola Bressol Badalona,1.285 €,Sin Data,De duracion determinada,Jornada Intensiva,Sin Data,Serveis Educatius Cavall de Cartró,Sin Data
2026-01-03,Trabajoscom,Toledo,Todo Toledo,Carretillero/a Retráctil,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Barcelona,Todo Barcelona,Limpiador/a - Jornada Parcial,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Málaga,Todo Málaga,Técnico de mantenimiento electromecánico - (H/M),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Adjunto/a departamento recambios,30 € - 42 €,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-03,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,INGENIERIA INFORMATICA,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-03,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,INGENIERO/A MANTENIMIENTO ELECTRICO INDUSTRIAL,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-03,Trabajoscom,Valencia,Todo Valencia,Delegado/a Comercial Medicina Estética,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Valencia,Todo Valencia,Ingeniero/a Automoción,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Barcelona,Todo Barcelona,Finance Manager (Barcelona or Tenerife) (h/m),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,Consultor Senior Gestión Integrada ISO- 27001 Presencial (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,Executive Assistant CEO.,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Almería,Todo Almería,Ingeniero/a industrial para obra edificación cc1b16ea,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Málaga,Todo Málaga,Auxiliar enfermería para residencia de mayores c161258c,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,Administrativo de RRHH con Inglés alto,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Barcelona,Todo Barcelona,Operario/a de producción textil T- tarde,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Almería,Todo Almería,Técnico/a de compras y ventas con inglés 3f09929c,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Barcelona,Todo Barcelona,Ingeniero/a de proyectos,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Huesca,Fraga,Operario/a de producción,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-01-03,Trabajoscom, Zaragoza, Zaragoza,Soldador/a para empresa de Carrocerías,14 € - 15 €,Sin Data,De duracion determinada,Media Jornada,Sin Data,Grupo Adecco,Sin Data
2026-01-03,Trabajoscom,Huesca,Huesca,Conductor Reparto C,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-01-03,Trabajoscom,Castellón,Segorbe,OPERARIO/A FABRICA PALLETS SONEJA,18.000 € - 24.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,Administrative Coordinator Facilities Management Inglés C1,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Barcelona,Badalona,Limpiador/a cristales (Lunes a jueves + fines semana).     Centro comercial Badalona,Sin Data,Sin Data,De duracion determinada,Media Jornada,Sin Data,Limpiezas Deyse,Sin Data
2026-01-03,Trabajoscom, Madrid, Madrid,Personal Gasolinera (H/M/D)  CON DISCAPACIDAD - Cobeña,17.000 € - 17.500 €,Sin Data,Discapacidad,Jornada Completa,Sin Data,Ilunion,Sin Data
2026-01-03,Trabajoscom,Almería,Todo Almería,Comercial operador/a de telecomunicaciones 3254c083,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,Controller Financiero,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Barcelona,Todo Barcelona,Técnico de IT y Redes Sociales,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-03,Trabajoscom,Barcelona,Todo Barcelona,Logistics & customer service specialist industria de fragancias f9064046,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Tarragona,Tarragona,Oficial/a polivalente.   Tarragona,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Multiserveis Ndavant,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,Contable con inglés (indefinido) 4cb10574,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Murcia,Cieza,Comercial de seguros en Cieza.,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-03,Trabajoscom,Alicante,Villena,Comercial de seguros en Villena.,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-03,Trabajoscom,Castellón,Onda,Comercial de seguros en Onda.,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-03,Trabajoscom,S.C. Tenerife,Puerto De La Cruz,Camarera de piso zona norte,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Pacto,Sin Data
2026-01-03,Trabajoscom,Palencia,Fuentes De Valdepero,Ingeniero/a Técnico Industrial,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,Tecnicó/ SAT - Madrid / Indefinido,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Martorell,Operario/a de soldadura robotizada,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Málaga,Todo Málaga,Customer Service Portugués Nativo e Inglés,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Madrid,Torrejon De Ardoz,Aprendiz Tornero/a,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Navarra,Pamplona/iruña,FRESADOR/A,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Pacto,Sin Data
2026-01-03,Trabajoscom,Barcelona,Granollers,Administrativo/a Logística - Posición Estable,18.000 € - 18.500 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Zaragoza,Todo Zaragoza,Administrativo/a-Contable.,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-01-03,Trabajoscom,Jaén,Jaen,Ingeniero/a Comercial,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Málaga,Todo Málaga,Peon/a Electricista,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Santpedor,Enginyer/a tècnic/a estudis,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Madrid,Torrejon De Ardoz,MOZOS/AS  DE ALMACEN TURNO PARCIAL MAÑANA,Sin Data,Sin Data,A tiempo parcial,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Mollet Del Valles,Administrativo/a Logística - Posición Estable,17.000 € - 18.500 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Todo Barcelona,Vigilante de Seguridad - Administración Pública,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Seguridad,Sin Data
2026-01-03,Trabajoscom,Barcelona,Sant Boi De Llobregat,Carretillero/a - Sant Boi - Turnos rotativos,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Zaragoza,Villanueva De Gallego,Ayudante Especialista (INYECTORAS),20 € - 21 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Pacto,Sin Data
2026-01-03,Trabajoscom,Barcelona,Manresa,Arquitecte/a,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Tarragona,La Selva Del Camp,Carretillero/a de almacén,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Sevilla,Salteras,Mecánico/a Industrial (Salteras),Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Castellar Del Valles,Oficial/a trabajo en alturas,28.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Sant Cugat Del Valles,Administrativo/a contable,24.000 € - 25.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,La Roca Del Valles,Azafato/a en tienda ( de Jueves a Domingo),18.000 € - 18.500 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Girona,Girona,Vigilante de seguridad Organismo Público,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Seguridad,Sin Data
2026-01-03,Trabajoscom,Palencia,Todo Palencia,Peón industrial OSORNO,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Girona,Girona,Tècnic/a de RRHH (Girona),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Santa Perpetua De Mogoda,OPERARIO/A DE MONTAJE Y SOLDADURA DE ROBOTS,14 € - 16 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,Técnico/a Nóminas-RRHH,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Citius Outsourcing,Sin Data
2026-01-03,Trabajoscom,Gipuzkoa,Asteasu,Programador de maquinaria industrial CNC,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-03,Trabajoscom,Barcelona,Barcelona,Vigilantes Seguridad NOCTURNO.  Zona Franca,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Clece Seguridad,Sin Data
2026-01-03,Trabajoscom, Barcelona, Barcelona,Encargado/a limpieza.  Montornès del Vallès,22.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,CLECE,Sin Data
2026-01-03,Trabajoscom,Madrid,Todo Madrid,Beca Administrativo - Área Calidad Académica,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Cantabria,Todo Cantabria,Conductor/a rígido. carnet C + CAP 55127cfe,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Valladolid,Todo Valladolid,Personal de logística y almacenes 323f70f4,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-01-03,Trabajoscom,Málaga,Todo Málaga,Peón de polvo óxido (H/M),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
