Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-08-24,Trabajoscom,La Rioja,Alfaro,REPARTIDOR/A DISPONIBILIDAD INMEDIATA,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2026-08-24,Trabajoscom,Navarra,Tudela,CAMIONERO/A DISPONIBILIDAD INMEDIATA,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2026-08-24,Trabajoscom,Barcelona,Sant Pere Sallavinera,REBOBINADOR/A,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,Grupo Adecco,Sin Data
2026-08-24,Trabajoscom,Barcelona,Montmeló,Customer service con Portugués,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-08-24,Trabajoscom,Valencia,Todo Valencia,Oficial de mantenimiento,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,Consultora de Talento,Sin Data
2026-08-24,Trabajoscom,Madrid,Todo Madrid,Oficial de mantenimiento,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,Consultora de Talento,Sin Data
2026-08-24,Trabajoscom,Sevilla,Todo Sevilla,Buscamos Pescadero con experiencia,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Pescadería Gastronómica Sofi,Sin Data
2026-08-24,Trabajoscom,León,Todo León,Rotulista,1.200 € - 1.500 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Vinilica Producciones,Sin Data
2026-08-24,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Técnico/a de producto // Encargado/a general,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,AdegiLan,Sin Data
2026-08-24,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,INGENIERO/A MANTENIMIENTO MECANICO,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-08-24,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,"INGENIERO/A, INGENIERO/A QUIMICO/A  PARA PRODUCCION",Sin Data,Sin Data,De duracion determinada,Jornada Indiferente,Sin Data,AdegiLan,Sin Data
2026-08-24,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,"Director/a de Tecnología, Producto y Soluciones Industriales",72.000 € - 90.000 €,Sin Data,Indefinido,Jornada Indiferente,Sin Data,AdegiLan,Sin Data
2026-08-24,Trabajoscom,Barcelona,Mollet Del Vallès,REPARTIDOR/A PAQUETERIA LIGERA (ZONA- MOLLET DEL VALLÈS),Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2026-08-24,Trabajoscom,Madrid,Torrejón De Ardoz,Operario/a producción INCORPORACION INMEDIATA,12 € - 16 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2026-08-24,Trabajoscom,Madrid,San Fernando De Henares,ADMINISTRATIVO/A RECOBROS - DEPARTAMENTO DE CREDITO,21.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2026-08-24,Trabajoscom,León,Villamañán,"Mecánico/a de Maquinaria Industrial (Villamañán, León)",Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,Grupo Adecco,Sin Data
2026-08-24,Trabajoscom,Madrid,Aranjuez,MOZOS/AS DE ALMACÉN - ARANJUEZ,17.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Noa's,Sin Data
2026-08-24,Trabajoscom,Barcelona,Sabadell,Técnico/a de selección junior (Sabadell),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2026-08-24,Trabajoscom,Alicante,Ondara,"Camarero/a y Cocinero/a Jornada parcial- Foster´s Hollywood Ondara, Alicante [AGFHW]",1 €,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Foster's Hollywood,Sin Data
2026-08-24,Trabajoscom,Madrid,Las Rozas De Madrid,"Camarero/a  Jornada parcial- Foster´s Hollywood Las Rozas, Madrid [AGFHW]",1 €,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Foster's Hollywood,Sin Data
2026-08-24,Trabajoscom,Madrid,El Molar,Mecánico en general,1.600 € - 1.800 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Gruas Dimi,Sin Data
2026-08-24,Trabajoscom, Girona, Girona,Chofer/a Carnet C + CAP,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Pacto,Sin Data
2026-08-24,Trabajoscom, Toledo, Toledo,Carretillero/a Retráctil - Noblejas,20.000 € - 30.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-08-24,Trabajoscom, Tarragona, Tarragona,Operario/a con experiencia en sector farmacéutico,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Carretillero/a puente grua Empresa metal,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Especialista de Almacén,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-08-24,Trabajoscom, Jaén, Jaén,Soldador/a MIG/MAG,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-08-24,Trabajoscom, Madrid, Madrid,Gestor/a de Cobros,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-08-24,Trabajoscom, Toledo, Toledo,Carretillero/a retráctil (Talavera de la Reina),24.000 € - 25.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,ADMINISTRATIVO/A DE RECURSOS HUMANOS,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Madrid, Madrid,Montador/a de Andamios-Coslada(Madrid),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Operario/a tratamiento térmico con hornos transfer,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Tarragona, Tarragona,Operario/a de plástico,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Madrid, Madrid,Operario/a producción-Turno fijo mañana,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-08-24,Trabajoscom, Sevilla, Sevilla,Mozos/as (Días Sueltos),Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Madrid, Madrid,Mozo/a carretillero con Retractil,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-08-24,Trabajoscom, Araba, Araba,OPERARIO/A PRODUCCIÓN CON CARRETILLA Y GRÚA PUENTE,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Girona, Girona,Tornero/a CNC con Incorporación Inmediata,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Pacto,Sin Data
2026-08-24,Trabajoscom, Araba, Araba,Encargado/a de obra civil,36.000 € - 40.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Jefe/a de Tráfico Sector Logístico | Cornellà,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Operari/a Cardona puntual dissabte 12 hores,19.719 € - 21.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Ávila, Ávila,Jefe/a de Obra (rehabilitación edif.) Ávila/Toledo,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-08-24,Trabajoscom, Toledo, Toledo,Jefe/a de Obra (rehabilitación edif.) Ávila/Toledo,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-08-24,Trabajoscom, Toledo, Toledo,Jefe/a de Obra (rehabilitación edif.) Ávila/Toledo,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-08-24,Trabajoscom, Lleida, Lleida,OPERARIO/A DE TALLER CON CERTIF. DE DISCAPACIDAD,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Lleida, Lleida,ELECTROMECÁNICO/A,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Promotor/a Comercial,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Manipulador/a en Palleja,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-08-24,Trabajoscom, Valladolid, Valladolid,Mecanico/a Automoviles,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,URGENTE! Manipulador/a Turno Noche,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Murcia, Murcia,Técnico/a de Mantenimiento Eléctrico,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-08-24,Trabajoscom, Valladolid, Valladolid,Técnico de Mant. Industrial en Medina del Campo,29 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-08-24,Trabajoscom, Valladolid, Valladolid,Técnico de Mant. Industrial en Medina del Campo,29 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Administrativo/a Customer Service (Perfil Analítico),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,DEPENDIENTE/A DE TIENDA GOURMET,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Murcia, Murcia,Auxiliar Administrativo/a,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-08-24,Trabajoscom, Tarragona, Tarragona,Operario/a polivalente para lavandería,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Valladolid, Valladolid,Electromecánico/a,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Guadalajara, Guadalajara,Analista de Control de Calidad - Microbiología,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-08-24,Trabajoscom, Palencia, Palencia,Técnico/a Recaudador/a de máquinas recreativas - Palencia,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Madrid, Madrid,Administrativo/a de reciclaje-Torrejón de Velasco,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Valladolid, Valladolid,Operario/a de sector automoción,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Alicante, Alicante,Mecánico de bicicletas,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Gipuzkoa, Gipuzkoa,Operario de Moldeo con Prensa,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, La Rioja, La Rioja,CARRETILLERO/A FRONTAL Y RETRÁCTIL,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,MECÁNICO/A HIDRÁULICO- ELETROMECÁNICO/A,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Valencia, Valencia,Gerocultor/a - Auxiliar de enfermería Centro Residencial DomusVi Monte Arse,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,DomusVi,Sin Data
2026-08-24,Trabajoscom, Alicante, Alicante,CONTROL DE ACCESOS. DOLORES. ALICANTE,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,Iman Corporation,Sin Data
2026-08-24,Trabajoscom, Sevilla, Sevilla,Mozo/a Plataforma Logística,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Ciudad Real, Ciudad Real,Carretillero/a,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Control de accesos nocturno - Piera,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Corporation,Sin Data
2026-08-24,Trabajoscom, Valencia, Valencia,Administrativo/a Contable y Calidad - Zona Serra,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Pacto,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Asesor/a de Servicio Toyota,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-08-24,Trabajoscom, Zaragoza, Zaragoza,Operario/a de producción - envasado,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Zamora, Zamora,Fisioterapeuta Centro Residencial DomusVi Villaralbo,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,DomusVi,Sin Data
2026-08-24,Trabajoscom, Madrid, Madrid,Fisioterapeuta Centro Residencial DomusVi Leganés,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,DomusVi,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Operario/a metal planta de reciclaje,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Carretillero/a,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Vigilantes seguridad nocturno - Plus 330€ mensual,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Seguridad,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Carretillero/a retráctil ¡URGENTE!,24.000 € - 25.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Operario/a Montaje de stands para ferias y eventos,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Valencia, Valencia,Mozo/a Inventario - Desguace vehículos-,Sin Data,Sin Data,Autonomo,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Badajoz, Badajoz,REPARTIDORES/AS PAQUETERÍA,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Auxiliar administrativo/a logística,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Auxiliar administrativo/a en RRHH,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Control de accesos (DISCAPACIDAD +33% o IPT) IGUALADA,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Diswork,Sin Data
2026-08-24,Trabajoscom, Valencia, Valencia,Técnico/a Electromecánico,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-08-24,Trabajoscom, Valladolid, Valladolid,Técnico/a Recadudador/a temporal - Valladolid,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Aux Control de Accesos/Servicios/Recepción,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Corporation,Sin Data
2026-08-24,Trabajoscom, Madrid, Madrid,Montador/a Metal Sector Automoción,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Cádiz, Cádiz,Enfermero/a - DUE Centro Residencial DomusVi Montealto,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,DomusVi,Sin Data
2026-08-24,Trabajoscom, Navarra, Navarra,Vigilante de Seguridad Retail Alsasua (Navarra) Plus +500€/mes,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Seguridad,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Extrusor/a,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Gerocultor/a - Auxiliar de enfermería Centro Residencial DomusVi Claret,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,DomusVi,Sin Data
2026-08-24,Trabajoscom, Gipuzkoa, Gipuzkoa,Almacenero-a de paquetería/ Horario de madrugada,Sin Data,Sin Data,A tiempo parcial,Jornada Indiferente,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Carretilleros/as alto tonelaje 8.000kg+puente grúa,28.887 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Vigilantes seguridad Mataró+ Plus  215 € mensuales,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Seguridad,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Tejedor/a,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Málaga, Málaga,Teleoperador/a Venta Formación,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Murcia, Murcia,Electromecánico/a Industrial,30.000 € - 32.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-08-24,Trabajoscom, Valladolid, Valladolid,Operario/a de sector automoción,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Tarragona, Tarragona,Peón de fábrica,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Barcelona, Barcelona,Bobinador/a,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Granada, Granada,REPARTIDOR/A DE PAQUETERÍA,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Madrid, Madrid,Oficial de 3ª Mantenimiento Edificio Sustitución,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom, Alicante, Alicante,"PERSONAL DE LIMPIEZA EN ASESORÍA - IBI, ALICANTE",Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,Iman Cleaning,Sin Data
2026-08-24,Trabajoscom,Sevilla,Sevilla,Jefe de obra - Carpintería de Aluminio SEVILLA,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Lumon Cristales España,Sin Data
2026-08-24,Trabajoscom,Barcelona,Todo Barcelona,Jefe/a de Ventas - Techos y Pérgolas B2C BARCELONA,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Lumon Cristales España,Sin Data
2026-08-24,Trabajoscom,Málaga,Antequera,CARNICERO/A -CHARCUTERO/A EN MARBELLA (MÁLAGA),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Grupo DIA,Sin Data
2026-08-24,Trabajoscom,Palencia,Baltanas,Cajero/a reponedor/a Baltanas,Sin Data,Sin Data,De duracion determinada,Media Jornada,Sin Data,Iman Temporing,Sin Data
2026-08-24,Trabajoscom,Barcelona,Barcelona,Especialista cristales - brigada.   Barcelona y área metropolitana,18.000 €,Sin Data,Indefinido,Media Jornada,Sin Data,Limpiezas Deyse,Sin Data
2026-08-24,Trabajoscom,Barcelona,Mollet Del Vallès,REPARTIDOR/A EN MOLLET DEL VALLÉS (ZONA VALLÈS ORIENTAL),Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2026-08-24,Trabajoscom,Madrid,Todo Madrid,GPV de alimentación Supermercados en ruta en Madrid capital.  -40h/sem.,1.574 € - 1.575 €,Sin Data,Fijo discontinuo,Jornada Intensiva,Sin Data,Caher Servicios al Marketing,Sin Data
2026-08-24,Trabajoscom,Madrid,Todo Madrid,Reponedor/a de Supermercados en ruta Madrid capital.  -36h/sem.   -Indefinido,1.282 € - 1.283 €,Sin Data,Indefinido,Media Jornada,Sin Data,Caher Servicios al Marketing,Sin Data
2026-08-24,Trabajoscom,Zaragoza,Zaragoza,Operario/a de producción,Sin Data,Sin Data,De duracion determinada,Media Jornada,Sin Data,Grupo Adecco,Sin Data
2026-08-24,Trabajoscom,Madrid,Todo Madrid,ASESOR INMOBILIARIO LEGANES - ALUCHE,1.300 € - 2.600 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Tecnocasa,Sin Data
2026-08-24,Trabajoscom,Barcelona,Barcelona,TECNICO SUPERIOR RIESGOS LABORALES,22.000 € - 300.000 €,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Vimelab,Sin Data
2026-08-24,Trabajoscom,Barcelona,Barcelona,MEDICO DEL TRABAJO,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Vimelab,Sin Data
2026-08-24,Trabajoscom,Madrid,Madrid,Profesor de Guitarra y Guitarra electrica,Sin Data,Sin Data,Relevo,Trabajo Por Horas,Sin Data,Grupo Educativo,Sin Data
2026-08-24,Trabajoscom,Madrid,Madrid,MONITORES/AS CAMPAMENTOS URBANOS AGOSTO Y SEPTIEMBRE,1.500 € - 1.600 €,Sin Data,Fijo discontinuo,Jornada Completa,Sin Data,Grupo Educativo,Sin Data
2026-08-24,Trabajoscom,Tarragona,Constantí,Fresador/a CNC - Tarragona,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-08-24,Trabajoscom,Málaga,Málaga,Dermoconsejero/a itinerante Farmacia. Zona Andalucia,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-08-24,Trabajoscom,Guadalajara,Guadalajara,MOZO/A POLIVALENTE - TURNO FIJO,1.400 € - 1.500 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Temps,Sin Data
2026-08-24,Trabajoscom,Bizkaia,Bilbao,Instalador/a de Fotovoltaica y Aerotermia (Bilbao),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Temps,Sin Data
2026-08-24,Trabajoscom,Valencia,Valencia,Prácticas RRHH,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Temps,Sin Data
